feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,label
0.04760742187470943,0.030822753906061873,0.015136718749907612,0.008544921874947846,0.007324218749955296,0.005004882812469452,0.006835937499958276,0.007507324218704179,0.007751464843702689,0.011169433593681827,0.014404296874912082,0.015991210937402398,0.023010253906109557,0.026611328124837578,0.011901855468677357,0.019653320312380044,0.006835937499958276,0.017456054687393457,0.00506591796871908,0.004150390624974668,0.004028320312475413,0.006103515624962747,0.01202392578117661,0.031555175781057404,0.12847900390546582,0.5250244140592955,0.0673828125,0.1005859375,0.083984375,0.080078125,0.0361328125,0.2265625,0.2841796875,0.0654296875,0.03125,0.2998046875,0.125,0.09375,0.05078125,0.14453125,0.0673828125,0.0625,1
0.04156494140599631,0.028076171874828637,0.014160156249913573,0.009399414062442631,0.0065307617187101395,0.005615234374965727,0.005859374999964237,0.007080078124956786,0.007629394531203434,0.011535644531179591,0.01446533203116171,0.01928710937488228,0.02410888671860285,0.02270507812486142,0.013854980468665436,0.01275634765617214,0.010681152343684807,0.008056640624950826,0.008483886718698219,0.006408691406210885,0.0065307617187101395,0.008483886718698219,0.014526367187411338,0.025329589843595398,0.23785400390479824,0.4290161132786315,0.087890625,0.1005859375,0.14453125,0.0419921875,0.1025390625,0.3369140625,0.3466796875,0.09375,0.052734375,0.298828125,0.2001953125,0.185546875,0.0390625,0.1416015625,0.0908203125,0.09375,1
0.041137695312248916,0.025756835937342792,0.01446533203116171,0.008728027343696728,0.007263183593705669,0.005187988281218335,0.0055541992187161,0.006958007812457531,0.008239746093699709,0.010192871093687788,0.01202392578117661,0.020324707031125946,0.024475097656100616,0.022521972656112537,0.014892578124909102,0.012695312499922513,0.008789062499946355,0.007934570312451572,0.007080078124956786,0.007629394531203434,0.007568359374953806,0.009582519531191512,0.01593017578115277,0.026611328124837578,0.23626708984230793,0.4321899414036121,0.064453125,0.1494140625,0.1015625,0.1015625,0.0458984375,0.2890625,0.3349609375,0.130859375,0.103515625,0.2607421875,0.224609375,0.138671875,0.0966796875,0.107421875,0.1240234375,0.0986328125,1
0.06848144531208201,0.041076660155999284,0.016540527343649043,0.008300781249949336,0.004638671874971688,0.002990722656231746,0.002868652343732491,0.002075195312487334,0.0023803710937354713,0.002868652343732491,0.003906249999976158,0.004272460937473923,0.009033203124944865,0.008544921874947846,0.002746582031233236,0.0055541992187161,0.0018920898437384515,0.0028076171874828635,0.0033569335937295107,0.0036010742187280206,0.004394531249973178,0.007141113281206414,0.015319824218656495,0.0426635742184896,0.21429443359244205,0.5182495117155869,0.2099609375,0.3466796875,0.3603515625,0.3173828125,0.2890625,0.380859375,0.369140625,0.3173828125,0.3173828125,0.3740234375,0.3828125,0.2607421875,0.1591796875,0.185546875,0.1962890625,0.0830078125,1
0.06848144531208201,0.04144287109349705,0.01568603515615426,0.008361816406198963,0.004516601562472433,0.0028076171874828635,0.0028076171874828635,0.002502441406234726,0.002075195312487334,0.0029296874999821185,0.004150390624974668,0.004394531249973178,0.008544921874947846,0.008728027343696728,0.0029296874999821185,0.005432128906216845,0.0021362304687369614,0.002990722656231746,0.0031738281249806283,0.0034790039062287657,0.004333496093723551,0.006896972656207904,0.015624999999904632,0.04302978515598736,0.21386718749869466,0.5186767578093342,0.294921875,0.3623046875,0.3447265625,0.2041015625,0.30859375,0.3671875,0.376953125,0.29296875,0.263671875,0.3818359375,0.373046875,0.318359375,0.0830078125,0.197265625,0.185546875,0.1513671875,1
0.06848144531208201,0.04144287109349705,0.01568603515615426,0.008361816406198963,0.004516601562472433,0.0028076171874828635,0.0028076171874828635,0.002502441406234726,0.002075195312487334,0.0029296874999821185,0.004150390624974668,0.004394531249973178,0.008544921874947846,0.008728027343696728,0.0029296874999821185,0.005432128906216845,0.0021362304687369614,0.002990722656231746,0.0031738281249806283,0.0034790039062287657,0.004333496093723551,0.006896972656207904,0.015624999999904632,0.04302978515598736,0.21386718749869466,0.5186767578093342,0.150390625,0.185546875,0.197265625,0.0830078125,0.3203125,0.373046875,0.3828125,0.265625,0.2890625,0.376953125,0.3671875,0.3076171875,0.2041015625,0.345703125,0.361328125,0.2939453125,1
0.07080078124956786,0.04394531249973178,0.014526367187411338,0.007873535156201943,0.004394531249973178,0.0031738281249806283,0.0028076171874828635,0.0022583007812362163,0.0029296874999821185,0.003234863281230256,0.004272460937473923,0.0048828124999701975,0.008666992187447101,0.025268554687345773,0.0033569335937295107,0.02148437499986887,0.002319335937485844,0.011901855468677357,0.0029296874999821185,0.003967285156225786,0.004272460937473923,0.006958007812457531,0.015136718749907612,0.04327392578098588,0.169738769530214,0.5156249999968529,0.2412109375,0.3505859375,0.3623046875,0.333984375,0.2744140625,0.3779296875,0.3525390625,0.2861328125,0.333984375,0.3759765625,0.380859375,0.2841796875,0.1669921875,0.1884765625,0.197265625,0.1259765625,1
0.06604003906209692,0.04174804687474519,0.01593017578115277,0.007934570312451572,0.004089355468725041,0.003112792968731001,0.0024414062499850987,0.0021362304687369614,0.0022583007812362163,0.002624511718733981,0.004089355468725041,0.004150390624974668,0.007080078124956786,0.020812988281122966,0.0025634765624843537,0.017883300781140848,0.002075195312487334,0.01660156249989867,0.002990722656231746,0.0037231445312272756,0.003112792968731001,0.0066528320312093945,0.013061523437420279,0.04791259765595756,0.14477539062411635,0.5541992187466174,0.1162109375,0.3115234375,0.3310546875,0.1376953125,0.21875,0.34765625,0.349609375,0.138671875,0.2216796875,0.361328125,0.3828125,0.1533203125,0.0595703125,0.14453125,0.1796875,0.0634765625,1
0.0657958984370984,0.03839111328101568,0.014404296874912082,0.007019042968707159,0.004455566406222806,0.0036010742187280206,0.0030517578124813734,0.0025634765624843537,0.0031738281249806283,0.002746582031233236,0.0036010742187280206,0.005187988281218335,0.009521484374941885,0.006164550781212375,0.003112792968731001,0.0033569335937295107,0.003234863281230256,0.002502441406234726,0.0018920898437384515,0.0026855468749836086,0.004272460937473923,0.006835937499958276,0.016052246093652023,0.04217529296849258,0.283935546873267,0.46026611327844075,0.259765625,0.361328125,0.31640625,0.15234375,0.337890625,0.3759765625,0.37890625,0.2763671875,0.3046875,0.375,0.3681640625,0.275390625,0.1318359375,0.2001953125,0.1767578125,0.109375,1
0.06451416015585623,0.040100097656005244,0.012939453124921023,0.006347656249961257,0.004455566406222806,0.004089355468725041,0.0036010742187280206,0.002990722656231746,0.002746582031233236,0.003234863281230256,0.004089355468725041,0.005004882812469452,0.010192871093687788,0.006469726562460512,0.003967285156225786,0.0037231445312272756,0.003112792968731001,0.002990722656231746,0.0025634765624843537,0.004638671874971688,0.004516601562472433,0.007507324218704179,0.01617431640615128,0.040100097656005244,0.2830810546857722,0.4568481445284616,0.109375,0.2998046875,0.341796875,0.2841796875,0.28515625,0.365234375,0.3818359375,0.31640625,0.267578125,0.3876953125,0.3720703125,0.2294921875,0.0947265625,0.1875,0.1904296875,0.05078125,1
0.049682617187196756,0.029113769531072302,0.015624999999904632,0.007995605468701199,0.0066528320312093945,0.006469726562460512,0.0045776367187220605,0.005371093749967217,0.006347656249961257,0.006835937499958276,0.00988769531243965,0.014831542968659475,0.022949218749859928,0.024291992187351733,0.01397705078116469,0.014404296874912082,0.00964355468744114,0.010314941406187042,0.009338378906193002,0.008239746093699709,0.009948730468689278,0.011413574218680337,0.01568603515615426,0.0246582031248495,0.23492431640481612,0.42681884765364486,0.1982421875,0.2275390625,0.1875,0.26171875,0.21875,0.3671875,0.3427734375,0.2841796875,0.158203125,0.333984375,0.2294921875,0.1376953125,0.115234375,0.107421875,0.1201171875,0.162109375,1
0.04943847656219825,0.02966308593731895,0.015808105468653515,0.007873535156201943,0.005859374999964237,0.00604248046871312,0.0047607421874709425,0.005432128906216845,0.00604248046871312,0.007446289062454551,0.009948730468689278,0.015014648437408358,0.0222167968748644,0.024414062499850987,0.013549804687417299,0.014404296874912082,0.010009765624938905,0.010681152343684807,0.009094238281194492,0.008544921874947846,0.009216308593693748,0.010986328124932944,0.015258789062406868,0.024414062499850987,0.2352905273423139,0.4285888671848841,0.263671875,0.1796875,0.2255859375,0.2060546875,0.2900390625,0.3466796875,0.3662109375,0.2333984375,0.1328125,0.2255859375,0.3330078125,0.150390625,0.1044921875,0.123046875,0.099609375,0.099609375,1
0.04943847656219825,0.02966308593731895,0.015808105468653515,0.007873535156201943,0.005859374999964237,0.00604248046871312,0.0047607421874709425,0.005432128906216845,0.00604248046871312,0.007446289062454551,0.009948730468689278,0.015014648437408358,0.0222167968748644,0.024414062499850987,0.013549804687417299,0.014404296874912082,0.010009765624938905,0.010681152343684807,0.009094238281194492,0.008544921874947846,0.009216308593693748,0.010986328124932944,0.015258789062406868,0.024414062499850987,0.2352905273423139,0.4285888671848841,0.103515625,0.1015625,0.1240234375,0.119140625,0.1572265625,0.3330078125,0.2255859375,0.134765625,0.2333984375,0.3662109375,0.34765625,0.2900390625,0.1982421875,0.23046875,0.185546875,0.2705078125,1
0.04833984374970496,0.031982421874804795,0.014526367187411338,0.007812499999952316,0.006164550781212375,0.0048828124999701975,0.004150390624974668,0.004943847656219825,0.0065917968749597666,0.007995605468701199,0.009338378906193002,0.015319824218656495,0.02215576171861477,0.05303955078092627,0.013793945312415809,0.044616699218477676,0.010559082031185552,0.04162597656224593,0.00964355468744114,0.007995605468701199,0.009765624999940395,0.011535644531179591,0.016052246093652023,0.02319335937485844,0.14385986328037195,0.43011474609112477,0.2392578125,0.236328125,0.1787109375,0.275390625,0.1689453125,0.373046875,0.3017578125,0.140625,0.123046875,0.333984375,0.1943359375,0.0478515625,0.1015625,0.126953125,0.12890625,0.1259765625,1
0.05139160156218633,0.030883789062311498,0.016052246093652023,0.009094238281194492,0.006103515624962747,0.007507324218704179,0.005432128906216845,0.005981445312463492,0.007324218749955296,0.007324218749955296,0.009460449218692258,0.011962890624926984,0.017700195312391965,0.04675292968721464,0.006958007812457531,0.037475585937271266,0.005371093749967217,0.03387451171854324,0.00506591796871908,0.005676269531215355,0.00579833984371461,0.008300781249949336,0.015502929687405378,0.0413208007809978,0.1362304687491685,0.46545410155965905,0.1396484375,0.173828125,0.1171875,0.2119140625,0.1748046875,0.3056640625,0.2666015625,0.169921875,0.0869140625,0.2939453125,0.2021484375,0.0322265625,0.1103515625,0.0751953125,0.0771484375,0.0703125,1
0.046142578124718364,0.02893066406232342,0.014282226562412828,0.008544921874947846,0.006103515624962747,0.005676269531215355,0.005126953124968707,0.004516601562472433,0.006103515624962747,0.008239746093699709,0.010192871093687788,0.016906738281146808,0.02648925781233832,0.018798828124885262,0.017028808593646062,0.013549804687417299,0.011047363281182571,0.01135253906243071,0.00964355468744114,0.009460449218692258,0.008544921874947846,0.010009765624938905,0.01397705078116469,0.02270507812486142,0.27001953124835193,0.39660644531007927,0.1865234375,0.12109375,0.2470703125,0.123046875,0.2587890625,0.38671875,0.29296875,0.1875,0.12890625,0.349609375,0.2744140625,0.064453125,0.08203125,0.1396484375,0.1708984375,0.060546875,1
0.047180175780962036,0.029785156249818204,0.014770507812409848,0.009521484374941885,0.005615234374965727,0.005371093749967217,0.0046997070312213155,0.004638671874971688,0.005371093749967217,0.0067138671874590215,0.009948730468689278,0.01660156249989867,0.025939941406091675,0.01995849609362818,0.01757812499989271,0.011962890624926984,0.010498046874935925,0.01062011718743518,0.008239746093699709,0.008605957031197473,0.009399414062442631,0.009826660156190022,0.015197753906157239,0.02050781249987483,0.271484374998343,0.3999633789038088,0.0849609375,0.2919921875,0.158203125,0.1455078125,0.1416015625,0.375,0.3623046875,0.2919921875,0.1904296875,0.3408203125,0.1787109375,0.109375,0.076171875,0.1298828125,0.1123046875,0.0849609375,1
0.02722167968733385,0.01953124999988079,0.013305664062418789,0.011474609374929964,0.009216308593693748,0.008178710937450082,0.0065307617187101395,0.006835937499958276,0.008422851562448591,0.011413574218680337,0.015624999999904632,0.03460693359353877,0.052185058593431484,0.04772949218720868,0.02514648437484652,0.02697753906233534,0.014648437499910592,0.01959228515613042,0.01135253906243071,0.011779785156178101,0.00964355468744114,0.011291503906181081,0.01257324218742326,0.01251220703117363,0.3273315429667521,0.2448730468735054,0.068359375,0.0625,0.0400390625,0.041015625,0.0625,0.0,0.0,0.03125,0.09375,0.046875,0.0,0.052734375,0.0595703125,0.056640625,0.07421875,0.0634765625,0
0.03302001953104846,0.02459716796859987,0.01806640624988973,0.014892578124909102,0.013061523437420279,0.011657714843678847,0.009704589843690768,0.013122558593669906,0.012695312499922513,0.0191040039061334,0.025817871093592418,0.049133300780950115,0.07061767578081898,0.06518554687460214,0.03497314453103654,0.0284423828123264,0.02099609374987185,0.021789550781117006,0.016784667968647554,0.01446533203116171,0.013427734374918043,0.016357421874900163,0.019165039062383024,0.020568847656124458,0.08337402343699112,0.32897949218549205,0.0458984375,0.0625,0.0673828125,0.0634765625,0.03125,0.0,0.0,0.0625,0.052734375,0.0,0.0439453125,0.095703125,0.0625,0.0693359375,0.056640625,0.0537109375,0
0.03302001953104846,0.02459716796859987,0.01806640624988973,0.014892578124909102,0.013061523437420279,0.011657714843678847,0.009704589843690768,0.013122558593669906,0.012695312499922513,0.0191040039061334,0.025817871093592418,0.049133300780950115,0.07061767578081898,0.06518554687460214,0.03497314453103654,0.0284423828123264,0.02099609374987185,0.021789550781117006,0.016784667968647554,0.01446533203116171,0.013427734374918043,0.016357421874900163,0.019165039062383024,0.020568847656124458,0.08337402343699112,0.32897949218549205,0.0537109375,0.056640625,0.0693359375,0.0625,0.095703125,0.0439453125,0.0,0.052734375,0.0625,0.0,0.0,0.03125,0.0634765625,0.0673828125,0.0625,0.0458984375,0
0.028259277343577516,0.030212402343565595,0.01953124999988079,0.01715087890614532,0.014526367187411338,0.012878417968671396,0.009826660156190022,0.011413574218680337,0.013366699218668416,0.01904296874988377,0.024902343749848007,0.04937744140594862,0.07122802734331525,0.06414794921835847,0.03448486328103952,0.02990722656231746,0.021118164062371103,0.0228881835936103,0.016235351562400906,0.014160156249913573,0.0142211914061632,0.017944335937390476,0.020202636718626692,0.019897460937378555,0.08105468749950528,0.3220214843730345,0.0625,0.0654296875,0.0625,0.0458984375,0.0625,0.0,0.0,0.03125,0.0966796875,0.06640625,0.0,0.05078125,0.05859375,0.056640625,0.0693359375,0.0625,0
0.03546142578103356,0.02404785156235322,0.01904296874988377,0.016723632812397925,0.01470947265616022,0.0111083984374322,0.008666992187447101,0.01135253906243071,0.013122558593669906,0.015991210937402398,0.023315429687357694,0.03649902343727723,0.05499267578091435,0.05181884765593372,0.027587890624831617,0.02502441406234726,0.01715087890614532,0.018737792968635633,0.013549804687417299,0.014282226562412828,0.013305664062418789,0.015808105468653515,0.018920898437384516,0.0260009765623413,0.1197509765617691,0.3530273437478453,0.056640625,0.03125,0.03125,0.041015625,0.03125,0.0,0.0,0.03125,0.0732421875,0.046875,0.0,0.0458984375,0.04296875,0.04296875,0.0693359375,0.0634765625,0
0.027832031249830125,0.018310546874888242,0.013916015624915063,0.013305664062418789,0.012390136718674376,0.01184082031242773,0.009338378906193002,0.009582519531191512,0.01251220703117363,0.017272949218644574,0.02191162109361626,0.051513671874685585,0.07397460937454849,0.06475830078085475,0.03259277343730107,0.023925781249853968,0.018371582031137867,0.017395019531143828,0.01202392578117661,0.01257324218742326,0.013305664062418789,0.01324462890616916,0.0166625976561483,0.015258789062406868,0.20056152343627587,0.26562499999837874,0.078125,0.037109375,0.05859375,0.044921875,0.0087890625,0.0,0.0009765625,0.09375,0.1533203125,0.048828125,0.0068359375,0.0517578125,0.091796875,0.06640625,0.087890625,0.076171875,0
0.026855468749836086,0.01898193359363414,0.01708984374989569,0.014343261718662455,0.012695312499922513,0.012695312499922513,0.010070800781188532,0.01013183593743816,0.012634277343672886,0.018798828124885262,0.026855468749836086,0.045043945312225074,0.06896972656207905,0.0537719726559218,0.029846191406067833,0.022827148437360674,0.01806640624988973,0.01641845703114979,0.01617431640615128,0.013305664062418789,0.011901855468677357,0.016296386718650534,0.016906738281146808,0.015075683593657985,0.20904541015497408,0.26519775390463135,0.0751953125,0.0263671875,0.0390625,0.0625,0.1279296875,0.0,0.0,0.037109375,0.072265625,0.0341796875,0.0,0.08984375,0.0771484375,0.0712890625,0.076171875,0.060546875,0
0.03350830078104548,0.019165039062383024,0.01300048828117065,0.007751464843702689,0.005981445312463492,0.005615234374965727,0.004516601562472433,0.006958007812457531,0.0066528320312093945,0.008850097656195982,0.01037597656243667,0.024230957031102104,0.04168701171849556,0.036315917968528344,0.01953124999988079,0.018005371093640102,0.010986328124932944,0.014282226562412828,0.00628662109371163,0.006225585937462002,0.0065917968749597666,0.008666992187447101,0.010437011718686297,0.014648437499910592,0.43408203124735056,0.22564697265487274,0.0556640625,0.0439453125,0.0439453125,0.01171875,0.0380859375,0.0,0.0,0.033203125,0.0849609375,0.0,0.0,0.03125,0.0498046875,0.0625,0.03125,0.052734375,0
0.03863525390601419,0.02551269531234428,0.019409179687381536,0.012207031249925494,0.01086425781243369,0.010498046874935925,0.009155273437444121,0.011901855468677357,0.013183593749919533,0.0166625976561483,0.01849365234363712,0.036193847656029086,0.06127929687462598,0.05316162109342552,0.027160644531084223,0.024291992187351733,0.018005371093640102,0.023071289062359182,0.015747070312403886,0.01904296874988377,0.018432617187387496,0.018371582031137867,0.01947021484363116,0.024902343749848007,0.09857177734314836,0.3557739257790785,0.01171875,0.0439453125,0.044921875,0.0556640625,0.033203125,0.0,0.0,0.0390625,0.03125,0.0,0.0,0.068359375,0.052734375,0.03125,0.03125,0.0322265625,0
0.03863525390601419,0.02551269531234428,0.019409179687381536,0.012207031249925494,0.01086425781243369,0.010498046874935925,0.009155273437444121,0.011901855468677357,0.013183593749919533,0.0166625976561483,0.01849365234363712,0.036193847656029086,0.06127929687462598,0.05316162109342552,0.027160644531084223,0.024291992187351733,0.018005371093640102,0.02313232421860881,0.01568603515615426,0.0191040039061334,0.018371582031137867,0.018371582031137867,0.01947021484363116,0.024902343749848007,0.09857177734314836,0.3557739257790785,0.0322265625,0.03125,0.03125,0.052734375,0.068359375,0.0,0.0,0.03125,0.0390625,0.0,0.0,0.033203125,0.0556640625,0.044921875,0.0439453125,0.01171875,0
0.04205322265599332,0.02655029296858795,0.019714355468629673,0.01232910156242475,0.01086425781243369,0.0111083984374322,0.009582519531191512,0.012390136718674376,0.01324462890616916,0.016296386718650534,0.018371582031137867,0.03668212890602611,0.061767578124622996,0.05737304687464982,0.02648925781233832,0.026367187499839066,0.018249511718638613,0.022827148437360674,0.0166625976561483,0.017517089843643082,0.01806640624988973,0.01953124999988079,0.017883300781140848,0.0228881835936103,0.10223388671812601,0.34295654296665673,0.0556640625,0.041015625,0.04296875,0.01171875,0.0439453125,0.0,0.0,0.033203125,0.0859375,0.0,0.0,0.03125,0.05078125,0.0625,0.03125,0.0703125,0
0.04254150390599035,0.026855468749836086,0.014526367187411338,0.01202392578117661,0.008544921874947846,0.008911132812445611,0.007934570312451572,0.01275634765617214,0.01135253906243071,0.017028808593646062,0.019653320312380044,0.03417968749979138,0.0520019531246826,0.045593261718471716,0.0222167968748644,0.019714355468629673,0.016357421874900163,0.016967773437396437,0.011657714843678847,0.014160156249913573,0.016357421874900163,0.01995849609362818,0.023742675781105085,0.02191162109361626,0.13983154296789652,0.36322021484153305,0.0556640625,0.033203125,0.0439453125,0.01171875,0.044921875,0.0,0.0,0.0341796875,0.0703125,0.0,0.0,0.0322265625,0.056640625,0.05078125,0.0322265625,0.044921875,0
0.03424072265604101,0.020141601562377064,0.015747070312403886,0.011047363281182571,0.009460449218692258,0.010070800781188532,0.008605957031197473,0.008789062499946355,0.011413574218680337,0.015869140624903143,0.02075195312487334,0.040405273437253385,0.06475830078085475,0.049316406249699,0.027282714843583477,0.0197753906248793,0.016967773437396437,0.015380859374906122,0.014526367187411338,0.01470947265616022,0.0166625976561483,0.01641845703114979,0.01855468749988675,0.01953124999988079,0.20434570312375278,0.29522705077944805,0.0625,0.0478515625,0.046875,0.041015625,0.0244140625,0.0,0.0205078125,0.080078125,0.1328125,0.0,0.0,0.0302734375,0.0458984375,0.052734375,0.044921875,0.0625,0
0.03161621093730703,0.020629882812374083,0.016296386718650534,0.011291503906181081,0.010742187499934434,0.010681152343684807,0.008483886718698219,0.010070800781188532,0.01251220703117363,0.014587402343660965,0.020141601562377064,0.04034423828100376,0.06457519531210586,0.04486083984347619,0.025695800781093164,0.018737792968635633,0.016479492187399417,0.017028808593646062,0.01495361328115873,0.01806640624988973,0.017517089843643082,0.016845703124897183,0.02142333984361924,0.018737792968635633,0.20434570312375278,0.2933349609357096,0.068359375,0.013671875,0.0439453125,0.07421875,0.09375,0.0,0.0,0.03125,0.046875,0.0,0.0,0.0693359375,0.068359375,0.0458984375,0.03125,0.0703125,0
0.03918457031226084,0.03686523437477499,0.010070800781188532,0.005981445312463492,0.00579833984371461,0.005859374999964237,0.00628662109371163,0.007507324218704179,0.007568359374953806,0.011169433593681827,0.010986328124932944,0.018188476562388985,0.023559570312356202,0.019714355468629673,0.013122558593669906,0.019226074218632653,0.011779785156178101,0.01037597656243667,0.008422851562448591,0.010925292968683317,0.008850097656195982,0.014648437499910592,0.0260009765623413,0.031677246093556655,0.11962890624926983,0.5166015624968469,0.0458984375,0.078125,0.1328125,0.24609375,0.1591796875,0.0,0.068359375,0.0927734375,0.1845703125,0.02734375,0.0361328125,0.080078125,0.21484375,0.1201171875,0.0859375,0.216796875,0
0.042785644530988855,0.038696289062263814,0.014892578124909102,0.009704589843690768,0.008178710937450082,0.007934570312451572,0.008972167968695238,0.010925292968683317,0.01251220703117363,0.01593017578115277,0.01855468749988675,0.026611328124837578,0.03112792968731001,0.028320312499827145,0.016906738281146808,0.0166625976561483,0.011657714843678847,0.01037597656243667,0.008850097656195982,0.009094238281194492,0.00604248046871312,0.007995605468701199,0.013854980468665436,0.03204345703105442,0.04327392578098588,0.5480957031216547,0.244140625,0.1337890625,0.0791015625,0.0654296875,0.083984375,0.0673828125,0.0,0.1484375,0.0498046875,0.0361328125,0.02734375,0.1845703125,0.212890625,0.0859375,0.119140625,0.2177734375,0
0.042785644530988855,0.038696289062263814,0.014892578124909102,0.009704589843690768,0.008178710937450082,0.007934570312451572,0.008972167968695238,0.010925292968683317,0.01251220703117363,0.01593017578115277,0.01855468749988675,0.026611328124837578,0.03112792968731001,0.028320312499827145,0.016906738281146808,0.0166625976561483,0.011657714843678847,0.010437011718686297,0.008789062499946355,0.009094238281194492,0.00604248046871312,0.007995605468701199,0.013854980468665436,0.03204345703105442,0.04327392578098588,0.5480957031216547,0.2158203125,0.119140625,0.0859375,0.2119140625,0.185546875,0.02734375,0.03515625,0.0498046875,0.150390625,0.0,0.0673828125,0.0947265625,0.0654296875,0.078125,0.134765625,0.244140625,0
0.04357910156223401,0.03979492187475711,0.014648437499910592,0.009460449218692258,0.008239746093699709,0.007812499999952316,0.009460449218692258,0.011657714843678847,0.01275634765617214,0.015808105468653515,0.01708984374989569,0.026855468749836086,0.030517578124813736,0.028320312499827145,0.01641845703114979,0.017456054687393457,0.011169433593681827,0.010070800781188532,0.009704589843690768,0.008117675781200453,0.006103515624962747,0.007263183593705669,0.012634277343672886,0.032653808593550694,0.0426635742184896,0.5497436523403946,0.083984375,0.0859375,0.140625,0.2529296875,0.1552734375,0.0,0.06640625,0.1083984375,0.185546875,0.0263671875,0.0361328125,0.0947265625,0.224609375,0.1201171875,0.083984375,0.216796875,0
0.0451049804684747,0.038024902343517915,0.014099121093663946,0.009094238281194492,0.007324218749955296,0.006958007812457531,0.008117675781200453,0.008728027343696728,0.009155273437444121,0.01281738281242177,0.014770507812409848,0.02368164062485546,0.025878906249842046,0.025939941406091675,0.0166625976561483,0.015136718749907612,0.01251220703117363,0.011230468749931454,0.008544921874947846,0.009338378906193002,0.0065917968749597666,0.009765624999940395,0.015319824218656495,0.035644531249782445,0.05810546874964535,0.5514526367153841,0.044921875,0.0771484375,0.12890625,0.2431640625,0.11328125,0.0,0.0185546875,0.0615234375,0.1533203125,0.0,0.0,0.0048828125,0.2177734375,0.0546875,0.0693359375,0.15625,0
0.04028320312475413,0.02655029296858795,0.013793945312415809,0.009216308593693748,0.007324218749955296,0.008178710937450082,0.008300781249949336,0.011962890624926984,0.014282226562412828,0.017822265624891222,0.02075195312487334,0.026367187499839066,0.03259277343730107,0.028564453124825657,0.017456054687393457,0.016540527343649043,0.01232910156242475,0.008789062499946355,0.008850097656195982,0.006896972656207904,0.006958007812457531,0.00628662109371163,0.011291503906181081,0.022033691406115517,0.16625976562398523,0.4503173828097515,0.078125,0.1328125,0.1357421875,0.1123046875,0.0751953125,0.0146484375,0.0478515625,0.11328125,0.1884765625,0.001953125,0.060546875,0.04296875,0.1064453125,0.11328125,0.1337890625,0.0966796875,0
0.038024902343517915,0.02795410156232938,0.01275634765617214,0.009155273437444121,0.009033203124944865,0.009338378906193002,0.00964355468744114,0.010437011718686297,0.014038085937414319,0.01757812499989271,0.02191162109361626,0.02966308593731895,0.031188964843559635,0.0322265624998033,0.020385742187375575,0.018371582031137867,0.01226806640617512,0.00964355468744114,0.008239746093699709,0.007995605468701199,0.005737304687464982,0.008178710937450082,0.010314941406187042,0.022766113281111045,0.16766357421772665,0.43548583984109196,0.0546875,0.0478515625,0.072265625,0.138671875,0.203125,0.0,0.076171875,0.060546875,0.0869140625,0.068359375,0.0205078125,0.1044921875,0.1220703125,0.1123046875,0.1357421875,0.111328125,0
0.039123535156011205,0.022827148437360674,0.010986328124932944,0.005981445312463492,0.005859374999964237,0.007080078124956786,0.005920410156213865,0.008544921874947846,0.013366699218668416,0.021850585937366634,0.03314208984354772,0.04650878906221613,0.04907226562470048,0.04974365234344639,0.034667968749788405,0.03149414062480777,0.01849365234363712,0.01947021484363116,0.009948730468689278,0.011413574218680337,0.010253906249937415,0.013671874999916553,0.017456054687393457,0.02337646484360732,0.1300048828117065,0.3597412109353043,0.3564453125,0.0888671875,0.0634765625,0.2353515625,0.337890625,0.0498046875,0.0,0.1904296875,0.369140625,0.0322265625,0.0,0.203125,0.330078125,0.068359375,0.0322265625,0.197265625,0
0.039001464843511954,0.022827148437360674,0.010803222656184061,0.005859374999964237,0.0067138671874590215,0.008789062499946355,0.008605957031197473,0.013793945312415809,0.018371582031137867,0.03106689453106038,0.048583984374703466,0.06781005859333612,0.07141113281206414,0.06414794921835847,0.040100097656005244,0.030212402343565595,0.017028808593646062,0.01397705078116469,0.008056640624950826,0.008300781249949336,0.005432128906216845,0.007568359374953806,0.01184082031242773,0.024963378906097636,0.04168701171849556,0.3730468749977231,0.22265625,0.0654296875,0.072265625,0.3564453125,0.197265625,0.0,0.03125,0.341796875,0.19921875,0.0,0.0322265625,0.3720703125,0.1982421875,0.0322265625,0.068359375,0.328125,0
0.039001464843511954,0.022827148437360674,0.010803222656184061,0.005859374999964237,0.0067138671874590215,0.008789062499946355,0.008605957031197473,0.013793945312415809,0.018371582031137867,0.03106689453106038,0.048583984374703466,0.06768798828083686,0.07153320312456339,0.06414794921835847,0.040100097656005244,0.030212402343565595,0.017028808593646062,0.01397705078116469,0.008056640624950826,0.008300781249949336,0.005432128906216845,0.007568359374953806,0.01184082031242773,0.024963378906097636,0.04168701171849556,0.3730468749977231,0.3271484375,0.068359375,0.0322265625,0.197265625,0.373046875,0.0322265625,0.0,0.2001953125,0.3408203125,0.03125,0.0,0.1982421875,0.359375,0.0732421875,0.0654296875,0.22265625,0
